50,2,50,5000,2,4,2,2,2,2,2,25,2,2,2,4,5,6,1924,1950,2,2,6,7,3,0,3,2,4,3,2,2,8,218,2,0,808,1026,2,4,2,2,1026,665,0,1691,0,0,2,0,3,1,2,6,2,1,4,3,1924,3,1,308,2,2,2,0,0,242,0,0,0,2,2,2,0,5,2010,2,2,127000
20,5,60,7200,2,4,2,2,2,2,2,7,2,2,2,3,7,5,2006,2006,2,2,2,2,3,0,2,2,2,2,3,2,4,0,2,0,1293,1293,2,2,2,2,1301,0,0,1301,1,0,2,0,2,1,2,5,2,1,4,2,2006,2,2,572,2,2,2,216,121,0,0,0,0,2,2,2,0,8,2006,3,4,187750
60,2,79,9245,2,2,3,2,2,2,2,2,2,2,2,2,7,5,2006,2006,2,2,2,2,3,0,2,2,2,2,2,5,4,0,2,0,939,939,2,2,2,2,939,858,0,1797,0,0,2,1,3,1,2,8,2,0,2,2,2006,2,2,639,2,2,2,144,53,0,0,0,0,2,2,2,0,4,2007,2,2,213500
45,6,60,9000,2,2,2,2,2,4,2,14,2,2,2,5,6,3,1928,1950,2,2,4,7,3,0,3,2,4,6,5,2,4,0,2,0,784,784,2,4,3,4,784,0,0,784,0,0,1,0,2,1,3,5,2,0,2,3,1950,3,2,360,3,3,3,0,0,91,0,0,0,2,2,2,0,10,2009,2,2,76000
60,2,2,53107,2,2,4,4,2,4,3,21,3,2,2,2,6,5,1992,1992,2,2,5,5,3,0,2,2,2,2,2,5,2,985,2,0,595,1580,2,2,2,2,1079,874,0,1953,1,0,2,1,3,1,2,9,2,2,5,2,1992,4,2,501,2,2,2,216,231,0,0,0,0,2,2,2,0,6,2007,2,2,240000
120,2,43,3182,2,2,2,2,2,2,2,23,2,2,5,3,8,5,2004,2005,2,2,2,2,2,16,2,2,2,2,2,2,2,24,2,0,1232,1256,2,2,2,2,1269,0,0,1269,0,0,2,0,2,1,2,6,2,1,3,2,2004,4,2,430,2,2,2,146,20,0,0,144,0,2,2,2,0,4,2010,2,2,192000
50,2,58,8410,2,2,2,2,2,3,2,17,3,2,2,4,5,3,1910,1996,4,2,4,2,3,0,3,4,2,3,2,2,4,0,2,0,658,658,2,4,2,2,658,526,0,1184,0,0,1,0,5,1,3,8,2,0,2,6,2,5,0,0,5,4,3,0,151,0,0,0,0,2,2,2,0,5,2006,2,5,81000
80,2,72,7200,2,2,2,2,2,2,2,17,2,2,2,7,6,6,1976,1976,3,2,3,3,2,255,3,2,3,3,2,5,3,631,2,0,410,1041,2,2,2,2,1125,0,0,1125,1,0,1,0,3,1,3,6,2,1,5,3,1977,3,1,352,2,2,2,296,0,0,0,0,0,2,4,2,0,10,2009,2,3,125000
20,2,93,9382,2,2,3,2,2,5,2,2,2,2,2,3,7,5,1999,2000,2,2,2,2,2,125,2,2,2,2,2,2,4,0,2,0,1468,1468,2,2,2,2,1479,0,0,1479,0,0,2,0,3,1,2,6,2,0,2,2,1999,2,2,577,2,2,2,120,25,0,0,0,0,2,2,2,0,7,2008,2,2,191000
60,2,96,12474,2,2,2,2,2,2,2,12,2,2,2,2,10,5,2007,2008,2,2,2,2,4,272,4,2,2,4,2,5,2,1280,2,0,402,1682,2,2,2,2,1742,590,0,2332,1,0,2,1,3,1,4,9,2,1,6,4,2008,4,3,846,2,2,2,196,134,0,0,0,0,2,2,2,0,8,2008,3,4,426000
50,2,50,8405,2,3,2,2,2,2,2,17,2,2,2,4,5,8,1900,1950,2,2,3,3,3,0,3,2,4,3,3,2,5,241,3,391,229,861,2,2,2,2,961,406,0,1367,1,0,1,0,4,1,3,7,2,0,2,3,1978,3,1,384,2,2,2,0,130,112,0,0,0,2,3,2,0,4,2008,2,2,119000
60,2,71,12209,2,2,3,2,2,5,2,6,2,2,2,2,6,5,2001,2002,2,2,2,2,3,0,3,2,2,4,2,2,3,690,2,0,114,804,2,2,2,2,804,1157,0,1961,1,0,2,1,3,1,2,7,2,1,3,4,2001,4,2,560,2,2,2,125,192,0,0,0,0,2,2,2,0,6,2009,2,2,215000
20,2,2,8339,2,2,3,2,2,2,2,13,2,2,2,3,5,7,1959,1959,2,2,3,3,3,0,3,2,6,5,4,6,7,0,4,0,0,0,2,4,2,2,882,0,0,882,0,0,1,0,3,1,3,5,2,0,2,2,1959,2,1,294,2,2,2,0,0,0,0,0,0,2,3,3,1200,7,2007,2,2,106500
30,2,2,7446,2,2,2,2,2,4,2,10,3,2,2,3,4,5,1941,1950,2,2,7,4,3,0,3,2,3,3,2,2,5,266,2,0,522,788,2,4,2,4,788,0,0,788,0,0,1,0,2,1,3,4,2,2,3,6,2,5,0,0,5,4,2,0,0,0,0,0,0,2,4,2,0,4,2006,2,3,100000
50,2,60,10134,2,2,2,2,2,2,2,9,2,2,2,4,5,6,1940,1950,2,2,3,3,3,0,3,2,3,3,2,2,4,0,2,0,735,735,2,3,2,4,735,299,0,1034,0,0,1,0,2,1,3,5,2,0,2,3,1940,3,1,240,2,2,2,0,39,0,0,0,0,2,2,2,0,7,2007,2,2,109000
20,2,68,9571,2,2,2,2,2,2,2,17,2,2,2,3,5,6,1956,1956,2,2,4,7,3,0,3,2,3,3,2,5,6,739,2,0,405,1144,2,4,2,2,1144,0,0,1144,1,0,1,0,3,1,3,6,2,0,2,2,1956,3,1,596,2,2,2,44,0,0,0,0,0,2,2,2,0,6,2010,2,2,129000
20,2,60,7200,2,2,2,4,2,2,2,2,2,2,2,3,5,5,1972,1972,3,2,3,3,3,0,3,2,3,3,2,5,5,777,2,0,117,894,2,4,2,2,894,0,0,894,0,0,1,0,2,1,3,6,2,0,2,3,1985,2,2,600,2,2,2,215,0,0,0,0,0,2,2,2,0,9,2009,2,2,123000
60,2,69,7590,2,2,2,2,2,2,2,13,4,2,2,2,5,5,1962,1962,2,2,2,2,2,288,3,2,3,3,2,2,3,540,2,0,324,864,2,4,2,2,876,936,0,1812,0,0,2,0,4,1,3,8,2,1,3,2,1962,2,1,264,2,2,2,0,168,0,0,0,0,2,2,2,0,7,2007,2,2,169500
30,3,60,8967,2,2,2,2,2,4,2,15,2,2,2,3,5,2,1920,1950,2,2,3,3,3,0,3,4,4,6,6,2,4,0,2,0,961,961,2,3,2,6,1077,0,0,1077,0,0,1,0,2,1,3,6,7,0,2,3,1920,3,1,338,7,6,3,0,0,0,0,0,0,2,2,2,0,11,2007,2,3,67000
60,5,65,8125,2,2,2,2,2,2,2,7,2,2,2,2,7,5,2006,2007,2,2,8,8,4,100,2,2,2,2,2,2,2,812,2,0,280,1092,2,2,2,2,1112,438,0,1550,1,0,2,0,2,1,2,7,2,0,2,2,2007,4,2,438,2,2,2,0,168,0,0,0,0,2,2,2,0,10,2009,2,2,241000
120,2,38,14963,2,2,4,2,2,2,2,3,2,2,5,3,8,5,1996,1996,2,2,6,9,3,0,2,2,2,2,2,2,2,786,2,0,474,1260,2,2,2,2,1288,0,0,1288,1,0,1,1,1,1,4,4,2,2,4,2,1996,4,2,500,2,2,2,120,30,0,0,224,0,2,2,2,0,12,2008,2,2,245500
20,2,65,8767,2,2,3,2,2,2,2,2,2,2,2,3,7,5,2005,2005,2,2,2,2,3,0,2,2,2,2,2,5,2,24,2,0,1286,1310,2,2,2,2,1310,0,0,1310,0,0,2,0,3,1,2,6,2,1,4,2,2005,4,2,400,2,2,2,0,0,0,0,0,0,2,2,2,0,7,2006,3,4,164990
30,2,60,10200,2,2,2,2,2,2,2,11,2,2,2,3,5,8,1940,1997,2,2,4,7,3,0,3,2,2,3,2,2,4,0,2,0,672,672,2,2,2,2,672,0,0,672,0,0,1,0,2,1,3,4,2,0,2,3,1940,3,1,240,2,2,3,168,0,0,0,0,0,2,5,2,0,8,2008,2,2,108000
60,2,93,12090,2,2,2,2,2,4,2,5,2,2,2,2,8,5,1998,1998,3,2,2,2,2,650,2,2,2,2,2,2,4,0,2,0,1141,1141,2,3,2,2,1165,1098,0,2263,0,0,2,1,4,1,2,10,2,1,3,4,1998,4,2,420,2,2,2,144,123,0,0,0,0,2,2,2,0,7,2006,2,3,258000
60,2,2,10364,2,2,3,2,2,2,2,19,2,2,2,2,6,5,1995,1996,2,2,3,3,3,0,3,2,2,2,2,2,4,0,2,0,806,806,2,3,2,2,806,766,0,1572,0,0,2,1,3,1,3,7,2,1,3,4,1995,4,2,373,2,2,2,0,40,0,0,0,0,2,2,2,0,5,2007,2,2,168000
20,2,2,9991,2,2,3,2,2,4,2,11,3,2,2,3,4,4,1976,1993,2,2,9,6,3,0,3,2,3,3,2,2,6,1116,2,0,165,1281,2,2,2,2,1620,0,0,1620,1,0,2,0,3,1,3,8,3,1,3,2,1993,3,2,490,2,2,2,120,78,0,0,0,0,2,4,2,0,6,2009,2,2,150000
50,2,51,10480,2,2,2,2,2,2,2,25,2,2,2,4,6,5,1936,1950,2,2,3,3,3,0,3,2,4,3,2,2,4,0,2,0,1064,1064,2,2,2,4,1166,0,473,1639,0,0,1,0,3,1,3,6,7,0,2,3,1936,3,1,240,2,2,2,0,0,0,0,0,0,2,2,2,0,3,2008,2,2,115000
70,2,63,15576,2,2,2,2,2,2,2,4,2,2,2,2,6,7,1915,1976,2,2,4,6,3,0,3,2,4,2,2,2,4,0,2,0,840,840,2,2,2,2,840,840,0,1680,0,0,2,0,4,1,3,8,2,0,2,2,1960,3,1,308,2,2,2,0,0,160,0,0,0,2,2,2,0,3,2008,2,2,177000
60,2,109,14154,2,2,2,2,2,4,2,12,2,2,2,2,7,5,2006,2006,2,2,2,2,2,350,2,2,2,4,3,2,4,0,2,0,1063,1063,2,2,2,2,1071,1101,0,2172,0,0,2,1,3,1,2,9,2,1,4,2,2006,2,3,947,2,2,2,192,62,0,0,0,0,2,2,2,0,8,2007,3,4,280000
60,5,85,10800,2,2,2,2,2,2,2,7,2,2,2,2,8,5,2007,2008,2,2,2,2,4,100,2,2,2,4,2,2,2,789,2,0,245,1034,2,2,2,2,1050,1028,0,2078,1,0,2,1,3,1,4,8,2,1,4,2,2008,4,3,836,2,2,2,0,102,0,0,0,0,2,2,2,0,4,2008,3,4,339750
20,2,68,9571,2,2,2,2,2,2,2,17,2,2,2,3,5,3,1958,1958,2,2,12,12,3,0,3,4,3,3,5,2,4,0,2,0,1276,1276,2,4,2,4,1276,0,0,1276,0,0,1,0,3,1,3,5,6,0,2,2,1958,3,1,350,2,2,2,0,0,0,0,0,0,2,2,2,0,6,2009,4,3,60000
190,2,100,34650,2,2,2,3,2,2,2,19,2,2,3,3,5,5,1955,1955,3,2,4,7,3,0,3,2,3,3,2,4,5,1056,2,0,0,1056,2,4,3,2,1056,0,0,1056,1,0,1,0,3,1,3,5,2,0,2,2,1955,4,2,572,2,2,2,264,0,0,0,0,0,2,2,2,0,1,2006,2,2,145000
20,5,2,4403,2,2,4,2,2,2,2,7,2,2,2,3,7,5,2009,2009,2,2,3,3,4,432,4,2,2,4,2,5,2,578,2,0,892,1470,2,2,2,2,1478,0,0,1478,1,0,2,1,2,1,2,7,2,1,4,2,2009,4,2,484,2,2,2,0,144,0,0,0,0,2,2,2,0,6,2010,3,4,222000
30,3,56,8960,2,3,2,2,2,2,2,9,5,2,2,3,5,6,1927,1950,2,2,7,4,3,0,3,2,3,3,2,2,4,0,2,0,1008,1008,2,3,2,4,1028,0,0,1028,0,0,1,0,2,1,3,5,2,1,4,3,1927,3,2,360,2,2,2,0,0,130,0,0,0,2,2,2,0,3,2010,2,2,115000
60,2,59,11228,2,2,4,2,2,5,2,14,2,2,2,2,7,5,1993,1993,2,2,2,2,3,0,2,2,2,2,2,2,6,50,8,531,499,1080,2,2,2,2,1080,1017,0,2097,0,1,2,1,3,1,2,9,2,1,3,2,1993,3,3,678,2,2,2,196,187,0,0,0,0,2,2,2,0,12,2008,2,2,228000
20,2,73,8899,2,2,3,2,2,2,2,19,2,2,2,3,7,5,2007,2007,2,2,2,2,3,0,2,2,2,2,2,5,2,24,2,0,1316,1340,2,2,2,2,1340,0,0,1340,0,0,2,0,3,1,2,6,2,0,2,2,2007,4,2,396,2,2,2,100,30,0,0,0,0,2,2,2,0,8,2007,3,4,181134
60,2,74,7844,2,2,2,2,2,2,2,11,2,2,2,2,6,7,1978,1978,3,2,5,5,2,203,3,2,3,3,2,2,3,209,2,0,463,672,2,4,2,2,672,728,0,1400,0,0,1,1,3,1,3,6,2,1,3,2,1978,4,2,440,2,2,2,0,0,0,0,0,0,2,2,2,0,3,2006,2,2,149500
70,2,86,22420,2,2,3,2,2,2,2,4,3,2,2,2,6,6,1918,1950,3,2,4,10,3,0,3,2,4,2,2,2,6,1128,2,0,242,1370,3,4,3,4,1370,1254,0,2624,1,0,2,1,4,1,3,10,2,1,4,3,1918,3,3,864,2,2,3,0,0,0,0,0,0,2,2,2,0,11,2007,2,2,239000
50,2,60,8160,2,2,2,2,2,2,2,17,2,2,2,4,5,6,1940,1950,2,2,3,3,3,0,3,2,4,3,2,2,3,312,2,0,444,756,2,5,3,3,756,378,0,1134,1,0,1,1,3,1,3,7,2,0,2,3,1940,3,1,240,2,2,4,0,0,0,0,0,0,2,2,2,0,4,2007,2,5,126000
20,2,65,8450,2,2,2,2,2,2,2,13,2,2,2,3,5,6,1968,1968,2,2,2,2,3,0,3,2,3,3,2,2,6,775,2,0,281,1056,2,2,2,2,1056,0,0,1056,1,0,1,0,3,1,3,6,2,1,5,2,1968,3,1,304,2,2,2,0,85,184,0,0,0,2,2,2,0,7,2010,2,2,142000
90,3,78,7060,2,2,2,2,2,2,2,6,2,2,4,6,7,5,1997,1998,2,2,2,2,2,200,3,3,2,2,3,3,2,1309,2,0,35,1344,2,2,2,2,1344,0,0,1344,2,0,2,0,2,2,3,8,2,0,2,2,1997,4,4,784,2,2,2,0,0,0,0,0,0,2,2,2,0,11,2008,2,6,206300
20,2,2,16635,2,2,3,2,2,3,2,8,2,2,2,3,6,7,1977,2000,2,2,8,8,4,126,2,2,3,2,2,2,3,1246,2,0,356,1602,2,3,2,2,1602,0,0,1602,0,1,2,0,3,1,2,8,2,1,3,2,1977,4,2,529,2,2,2,240,0,0,0,0,0,2,2,2,0,6,2009,2,2,215000
20,2,100,21750,2,2,2,5,2,2,3,6,5,2,2,3,5,5,1954,1954,3,2,5,5,3,0,3,2,3,3,2,2,4,0,2,0,988,988,2,2,2,4,988,0,0,988,0,0,1,0,2,1,3,4,2,0,2,2,1954,2,2,520,2,2,3,0,0,0,0,0,0,2,2,2,0,2,2008,2,2,113000
60,2,80,9200,2,2,2,2,2,2,2,5,2,2,2,2,8,5,1998,1998,2,2,2,2,2,473,2,2,2,2,2,2,2,986,2,0,484,1470,2,3,2,2,1470,1160,0,2630,1,0,2,1,4,1,2,8,2,1,3,2,1998,4,3,696,2,2,2,0,66,0,0,0,0,2,2,2,0,6,2008,2,2,315000
20,2,72,9000,2,2,2,2,2,2,2,13,2,2,2,3,6,5,1956,1956,2,2,4,7,2,74,3,2,3,2,2,2,8,616,2,0,580,1196,2,3,2,4,1196,0,0,1196,1,0,1,0,2,1,3,6,2,1,4,2,1956,2,1,297,2,2,2,0,44,0,0,0,0,2,2,2,0,5,2008,2,2,139000
60,3,60,3378,2,3,2,5,2,2,2,9,2,2,2,2,7,8,1946,1992,2,2,5,5,3,0,3,3,3,3,2,2,4,0,2,0,651,651,2,3,2,2,707,682,0,1389,0,0,1,1,3,1,3,6,2,2,4,3,1947,3,1,240,2,2,4,0,0,126,0,0,0,2,2,2,0,9,2009,2,2,135000
80,2,2,12800,2,2,2,4,2,2,3,14,2,2,2,7,7,5,1989,1989,2,2,4,7,2,145,2,2,2,2,2,3,2,1518,2,0,0,1518,2,3,2,2,1644,0,0,1644,1,1,2,0,2,1,2,5,2,1,3,2,1989,4,2,569,2,2,2,80,0,0,0,396,0,2,2,2,0,8,2009,2,2,275000
20,2,77,8593,2,2,3,2,2,2,2,13,2,2,2,3,4,6,1957,1957,3,2,3,3,3,0,3,2,3,3,2,2,5,288,2,0,619,907,2,2,2,2,907,0,0,907,0,0,1,0,3,1,3,5,2,0,2,3,1964,3,1,352,2,2,2,0,0,0,0,0,0,2,2,2,0,7,2008,2,2,109008
20,2,64,6762,2,2,2,2,2,2,2,2,2,2,2,3,7,5,2007,2007,2,2,2,2,2,108,2,2,2,2,2,2,2,664,2,0,544,1208,2,2,2,2,1208,0,0,1208,1,0,2,0,2,1,2,6,2,0,2,2,2007,2,2,628,2,2,2,105,54,0,0,0,0,2,2,2,0,9,2007,3,4,195400
20,2,130,11457,2,2,3,2,2,4,2,18,2,2,2,3,6,5,1988,1988,2,2,5,5,3,0,3,2,3,2,2,4,2,1005,2,0,387,1392,2,4,2,2,1412,0,0,1412,1,0,2,0,3,1,2,6,2,1,3,2,1988,3,2,576,2,2,2,0,0,169,0,0,0,2,2,2,0,3,2009,2,2,175000
160,3,21,1680,2,2,2,2,2,2,2,24,2,2,6,2,6,5,1971,1971,2,2,5,5,2,232,3,2,3,3,2,2,3,387,2,0,96,483,2,4,2,2,483,504,0,987,0,0,1,1,2,1,3,4,2,0,2,3,1971,3,1,264,2,2,2,0,0,0,0,0,0,2,2,2,0,7,2008,4,3,85400
50,3,60,5586,2,2,3,3,2,2,2,9,3,2,2,4,6,7,1920,1998,2,2,3,3,3,0,3,2,4,3,2,2,4,0,2,0,901,901,2,3,2,2,1088,110,0,1198,0,0,1,0,4,1,3,7,2,0,2,6,2,5,0,0,5,4,3,0,98,0,0,0,0,2,3,2,0,9,2008,5,3,79900
160,3,24,1920,2,2,2,2,2,2,2,24,2,2,5,2,5,5,1971,1971,2,2,5,5,2,376,3,2,3,3,2,2,3,471,2,0,294,765,2,2,2,2,765,600,0,1365,1,0,1,1,2,1,3,6,3,0,2,3,1971,3,2,440,2,2,2,240,36,0,0,0,0,2,2,2,0,8,2007,2,2,122500
60,2,100,10839,2,2,3,2,2,4,2,19,2,2,2,2,6,5,1997,1998,2,2,2,2,3,0,3,2,2,2,2,2,4,0,2,0,926,926,2,2,2,2,926,678,0,1604,0,0,2,1,3,1,3,7,2,1,3,2,1997,4,2,470,2,2,2,0,36,0,0,0,0,2,2,2,0,7,2008,2,2,181000
180,3,21,1890,2,2,2,2,2,2,2,16,2,2,6,6,4,7,1972,1972,2,2,8,8,3,0,3,3,3,2,2,5,3,495,2,0,135,630,2,3,2,2,630,0,0,630,1,0,1,0,1,1,3,3,2,0,2,6,2,5,0,0,5,4,2,88,0,0,0,0,0,2,2,2,0,6,2008,2,2,81000
60,2,43,10667,2,2,4,2,2,5,2,2,4,2,2,2,7,6,1996,1996,2,2,2,2,3,0,2,2,2,2,2,5,2,385,5,344,70,799,2,2,2,2,827,834,0,1661,1,0,2,1,3,1,2,6,2,1,3,2,1996,2,2,550,2,2,2,158,61,0,0,0,0,2,2,2,0,4,2009,8,2,212000
50,3,40,4400,2,2,2,2,2,2,2,9,2,2,2,4,6,8,1920,1950,2,2,11,10,3,0,3,2,4,6,2,2,4,0,2,0,648,648,2,4,2,4,734,384,0,1118,0,0,1,0,2,1,3,6,2,0,2,3,1990,3,2,440,2,2,2,0,0,0,0,0,0,2,2,2,0,10,2006,2,2,116000
45,3,50,6000,2,2,2,2,2,2,2,10,2,2,2,5,6,7,1926,2004,2,2,4,7,3,0,2,2,2,3,2,2,4,0,2,0,884,884,2,3,2,2,904,0,0,904,0,0,1,0,2,1,3,4,2,0,2,3,1926,3,1,180,2,2,2,0,0,105,0,0,0,2,2,2,0,1,2009,2,2,119000
30,2,40,4280,2,2,2,2,2,2,2,4,2,2,2,3,5,6,1913,2002,2,2,7,10,3,0,3,2,2,3,2,2,8,365,2,0,75,440,2,4,3,2,694,0,0,694,0,0,1,0,2,1,2,4,2,1,4,3,1990,3,1,352,4,2,4,0,0,34,0,0,0,2,3,2,0,3,2007,2,2,90350
50,2,67,12354,2,3,2,2,2,4,2,17,2,2,2,4,6,8,1920,2000,2,2,4,7,3,0,3,2,4,3,5,4,4,0,2,0,684,684,2,3,2,2,684,512,0,1196,0,0,1,0,3,1,2,7,2,0,2,3,2005,3,2,528,2,2,2,0,46,0,0,0,0,2,5,3,800,8,2009,6,2,110000
20,2,105,15431,2,2,2,2,2,2,2,12,2,2,2,3,10,5,2008,2008,3,2,2,2,4,200,4,2,2,4,2,3,2,1767,5,539,788,3094,2,2,2,2,2402,0,0,2402,1,0,2,0,2,1,4,10,2,2,4,2,2008,4,3,672,2,2,2,0,72,0,0,170,0,2,2,2,0,4,2009,2,2,555000
90,2,92,12108,2,2,2,2,2,2,2,17,2,2,4,3,4,4,1955,1955,2,2,2,2,2,270,3,2,3,3,2,2,3,133,2,0,1307,1440,2,4,3,3,1440,0,0,1440,0,0,2,0,4,2,5,8,2,0,2,6,2,5,0,0,5,4,2,0,0,0,0,0,0,2,2,2,0,9,2008,2,2,118000
50,3,52,6240,2,2,2,2,2,2,2,10,2,2,2,4,5,7,1930,1992,2,2,3,3,3,0,3,2,2,3,2,2,4,0,2,0,1078,1078,2,4,2,2,1128,445,0,1573,0,0,2,0,3,1,3,8,2,1,4,3,1930,3,2,360,2,2,4,0,0,0,0,0,0,2,2,2,0,6,2008,2,2,162900
120,2,53,3922,2,2,2,2,2,2,2,23,2,2,5,3,7,5,2006,2007,2,2,7,4,2,72,2,2,2,4,2,5,4,0,2,0,1258,1258,2,2,2,2,1258,0,0,1258,0,0,2,0,2,1,2,6,2,1,4,2,2007,4,3,648,2,2,2,144,16,0,0,0,0,2,2,2,0,6,2007,3,4,172500
60,2,70,8750,2,2,2,2,2,2,2,2,2,2,2,2,7,5,1994,1995,2,2,2,2,3,0,2,3,2,2,2,2,2,642,2,0,273,915,2,2,2,2,933,975,0,1908,1,0,2,1,4,1,2,8,2,1,3,2,1994,3,2,493,2,2,2,144,133,0,0,0,0,2,2,2,0,7,2008,2,2,210000
20,2,73,9855,2,2,2,2,2,4,2,17,2,2,2,3,6,5,1956,1956,3,2,4,7,3,0,3,2,3,3,2,2,4,0,2,0,1436,1436,2,5,2,2,1689,0,0,1689,0,0,1,0,3,1,3,7,2,1,4,2,1956,3,2,480,2,2,2,0,0,0,0,0,0,2,3,2,0,11,2009,4,2,127500
20,2,137,16492,2,2,3,2,2,4,2,13,9,2,2,3,6,6,1966,2002,2,2,6,6,3,0,2,2,3,3,2,2,3,247,6,713,557,1517,2,2,2,2,1888,0,0,1888,0,0,2,1,2,1,2,6,6,1,4,2,1966,4,2,578,2,2,2,0,0,0,0,0,0,2,2,2,0,6,2010,2,2,190000
60,2,2,11214,2,2,3,2,2,4,2,19,2,2,2,2,7,5,1998,1999,2,2,2,2,3,0,2,2,2,2,2,2,4,0,2,0,930,930,2,3,2,2,956,930,0,1886,0,0,2,1,4,1,2,10,2,1,3,2,1998,4,2,431,2,2,2,89,0,0,0,0,0,2,2,2,0,7,2006,2,2,199900
50,3,50,8600,2,2,2,3,2,2,2,15,2,2,2,4,6,6,1937,1950,2,2,3,3,3,0,3,2,4,3,2,2,4,0,2,0,780,780,2,4,2,2,780,596,0,1376,0,0,2,0,3,1,3,7,2,1,4,3,1937,3,1,198,2,2,3,0,0,0,0,0,0,2,2,2,0,6,2006,2,2,119500
50,3,50,6000,2,2,2,2,2,2,2,9,2,2,2,4,3,7,1948,2002,2,2,3,3,3,0,3,3,3,3,2,2,3,331,2,0,318,649,2,2,2,2,679,504,0,1183,0,0,1,1,2,1,3,6,2,0,2,3,1981,3,1,308,2,2,2,0,176,0,0,0,0,2,2,2,0,6,2007,2,2,120000
30,3,70,5684,2,2,2,2,2,2,2,9,2,2,2,3,6,8,1930,2005,3,2,4,7,3,0,3,2,4,3,2,2,4,0,2,0,813,813,2,2,2,4,813,0,0,813,0,0,1,0,2,1,2,5,2,0,2,3,1932,3,1,270,3,3,3,0,113,0,0,0,0,2,2,2,0,6,2006,2,2,110000
20,2,62,70761,2,2,3,4,2,2,3,21,2,2,2,3,7,5,1975,1975,2,3,9,6,3,0,3,2,3,2,2,3,3,655,2,0,878,1533,2,4,2,2,1533,0,0,1533,1,0,2,0,2,1,2,5,2,2,3,2,1975,3,2,576,2,2,2,200,54,0,0,0,0,2,2,2,0,12,2006,2,2,280000
60,2,2,9303,2,2,3,2,2,4,2,18,2,2,2,2,6,5,1996,1997,3,2,2,2,2,42,2,2,2,4,2,2,3,742,2,0,130,872,2,2,2,2,888,868,0,1756,1,0,2,1,3,1,3,7,2,0,2,2,1996,4,2,422,2,2,2,144,122,0,0,0,0,2,2,2,0,7,2007,2,2,204000
60,5,75,9000,2,2,2,2,2,2,2,7,2,2,2,2,8,5,2008,2008,2,2,2,2,3,0,2,2,2,2,2,2,4,0,2,0,768,768,2,2,2,2,786,804,0,1590,0,0,2,1,3,1,2,6,2,0,2,2,2008,2,2,676,2,2,2,0,30,0,0,0,0,2,2,2,0,6,2009,2,2,210000
90,2,63,9297,2,2,2,2,2,2,2,6,2,2,4,3,5,5,1976,1976,2,2,9,6,3,0,3,2,3,3,2,2,3,1606,2,0,122,1728,2,4,2,2,1728,0,0,1728,2,0,2,0,4,2,3,8,2,0,2,3,1976,3,2,560,2,2,2,0,0,0,0,0,0,2,2,2,0,7,2006,2,7,188000
20,2,80,9600,2,2,2,2,2,2,2,8,2,2,2,3,7,6,1973,1973,3,2,5,5,2,320,3,2,3,3,2,2,3,916,2,0,326,1242,2,5,2,2,1242,0,0,1242,0,0,1,1,3,1,3,6,2,1,3,2,1973,3,2,528,2,2,2,0,0,0,0,0,0,2,2,2,0,9,2007,2,2,175500
70,3,34,4571,2,3,2,2,2,2,2,9,2,2,2,2,5,5,1916,1950,2,2,10,11,3,0,3,2,4,3,2,2,4,0,2,0,624,624,2,5,3,2,624,720,0,1344,0,0,1,0,4,1,3,7,2,0,2,3,1916,3,3,513,3,3,2,0,0,96,0,0,0,2,2,2,0,5,2008,4,3,98000
20,2,2,53227,2,2,3,4,2,5,3,21,2,2,2,3,4,6,1954,1994,6,7,9,6,3,0,3,2,3,2,2,3,6,1116,2,0,248,1364,2,2,2,2,1663,0,0,1663,1,0,1,0,2,1,2,6,3,2,4,2,1954,4,2,529,2,2,2,224,137,0,0,0,0,2,2,2,0,3,2008,2,2,256000
70,3,2,5100,2,3,2,2,2,2,2,9,2,2,2,2,8,7,1925,1996,3,2,11,4,3,0,3,3,2,3,2,2,4,0,2,0,588,588,2,5,2,2,833,833,0,1666,0,0,1,0,3,1,2,7,2,1,4,3,1925,3,1,228,2,2,2,192,63,0,0,0,0,2,3,2,0,6,2008,2,2,161000
50,2,2,7015,2,2,3,3,2,4,2,10,2,2,2,4,5,4,1950,1950,2,2,3,3,5,161,3,2,3,3,2,2,8,185,2,0,524,709,2,4,2,2,979,224,0,1203,1,0,1,0,3,1,2,5,2,1,3,3,1950,3,1,352,2,2,2,0,0,248,0,0,0,2,2,2,0,7,2009,2,2,110000
60,5,75,8004,2,2,3,2,2,2,2,7,8,2,2,2,8,5,2009,2009,2,2,2,2,4,110,2,2,2,2,2,2,2,544,2,0,288,832,2,2,2,2,832,1103,0,1935,1,0,2,1,3,1,3,8,2,0,2,4,2009,4,2,552,2,2,2,0,150,0,0,0,0,2,2,2,0,12,2009,3,4,263435
70,2,60,7200,2,2,2,2,2,2,2,25,3,2,2,2,7,9,1936,2007,2,2,4,7,3,0,2,3,2,2,3,2,3,350,3,210,0,560,2,2,2,2,575,560,0,1135,1,0,1,0,3,1,2,6,2,0,2,3,1971,2,2,576,2,2,2,256,0,0,0,0,0,2,3,2,0,4,2009,2,2,155000
20,2,60,8281,2,2,3,2,2,2,2,11,2,2,2,3,5,5,1965,1965,2,2,3,3,3,0,3,2,3,3,2,2,5,553,3,311,0,864,2,3,2,2,864,0,0,864,0,0,1,0,3,1,3,5,2,1,7,3,1965,3,1,360,2,2,2,0,0,236,0,0,0,2,4,2,0,12,2009,2,2,62383
